Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
2.11973, (314.5, 344.5, 0.0), (354.9, 28.4, 0.0), (0.0, 0.0, 0.0), (-40.0, 313.8, 5.7)
